"","output","prediction"
"1",1461,1330393.59111585
"2",1462,1353278.50141788
"3",1463,1405372.52566446
"4",1464,1413381.50502474
"5",1465,1371364.99880534
"6",1466,1388990.13043894
"7",1467,1407253.19749214
"8",1468,1382785.0231514
"9",1469,1394903.38550048
"10",1470,1325175.01161183
"11",1471,1409816.86124556
"12",1472,1318648.51553136
"13",1473,1313715.52562807
"14",1474,1374757.08239563
"15",1475,1284363.79001567
"16",1476,1468446.31642668
"17",1477,1438238.64869207
"18",1478,1477501.59307485
"19",1479,1451497.82497466
"20",1480,1627421.28423911
"21",1481,1487210.67132612
"22",1482,1406969.92713767
"23",1483,1382136.28152343
"24",1484,1364091.18323071
"25",1485,1384362.22244046
"26",1486,1397258.54085032
"27",1487,1487746.90712102
"28",1488,1458251.70044216
"29",1489,1393070.29914158
"30",1490,1432872.01179028
"31",1491,1391501.78396336
"32",1492,1290735.63254263
"33",1493,1444439.26996664
"34",1494,1456617.77087918
"35",1495,1460495.53344027
"36",1496,1415114.98393567
"37",1497,1375205.51847579
"38",1498,1363725.98767388
"39",1499,1367933.83515034
"40",1500,1381448.73826066
"41",1501,1439055.96783139
"42",1502,1353639.65848452
"43",1503,1447078.57156229
"44",1504,1428188.79942892
"45",1505,1433464.7273983
"46",1506,1407524.15806275
"47",1507,1441820.80734002
"48",1508,1428941.83936581
"49",1509,1339637.03289927
"50",1510,1361858.53198569
"51",1511,1332826.29358058
"52",1512,1412524.65644912
"53",1513,1316044.59794916
"54",1514,1373608.78164015
"55",1515,1420782.66613673
"56",1516,1369670.93261497
"57",1517,1380575.87649778
"58",1518,1347253.30345713
"59",1519,1450949.46197805
"60",1520,1313411.52684452
"61",1521,1304774.00875542
"62",1522,1414377.93988345
"63",1523,1273817.21764885
"64",1524,1287968.73097059
"65",1525,1296673.44843418
"66",1526,1284260.39166964
"67",1527,1324113.65156214
"68",1528,1339094.77796895
"69",1529,1331281.9523445
"70",1530,1419752.10451426
"71",1531,1359444.1082831
"72",1532,1299108.98364626
"73",1533,1323371.77476477
"74",1534,1306049.66746336
"75",1535,1343537.04958832
"76",1536,1304017.66938818
"77",1537,1320445.34247538
"78",1538,1369648.98626513
"79",1539,1393351.78866405
"80",1540,1250177.41566794
"81",1541,1348260.10677497
"82",1542,1338473.55498665
"83",1543,1367124.37531599
"84",1544,1288645.41596229
"85",1545,1280979.69349803
"86",1546,1341395.92808973
"87",1547,1354735.47976714
"88",1548,1310717.79923071
"89",1549,1319788.21685399
"90",1550,1343370.75668977
"91",1551,1319082.81999794
"92",1552,1353004.07220928
"93",1553,1341765.64008238
"94",1554,1294106.34843083
"95",1555,1391461.15924403
"96",1556,1282151.72982605
"97",1557,1270815.59707445
"98",1558,1258039.33477674
"99",1559,1258730.98383002
"100",1560,1327837.90673898
"101",1561,1340905.05908525
"102",1562,1335155.49309485
"103",1563,1305954.72067948
"104",1564,1375132.19537509
"105",1565,1349887.48953668
"106",1566,1460269.6950228
"107",1567,1276285.66524993
"108",1568,1447808.28102699
"109",1569,1362609.08344094
"110",1570,1336076.62312158
"111",1571,1317151.67123773
"112",1572,1352963.00947825
"113",1573,1417088.80347861
"114",1574,1347444.20416659
"115",1575,1437920.03007047
"116",1576,1462537.16835138
"117",1577,1392911.14902619
"118",1578,1355727.32905509
"119",1579,1334927.53793697
"120",1580,1395770.13930097
"121",1581,1367605.98511036
"122",1582,1318950.82213843
"123",1583,1513768.43303825
"124",1584,1422394.64162057
"125",1585,1333840.5735098
"126",1586,1271305.35857812
"127",1587,1266972.93445343
"128",1588,1336348.55214178
"129",1589,1292653.33209378
"130",1590,1329104.08036731
"131",1591,1263570.4762192
"132",1592,1383489.43207579
"133",1593,1325128.68872312
"134",1594,1278025.96600704
"135",1595,1272088.66220347
"136",1596,1421261.07894479
"137",1597,1388669.37715339
"138",1598,1381161.1208098
"139",1599,1355011.36441519
"140",1600,1379832.57926806
"141",1601,1251428.26764226
"142",1602,1314336.49357814
"143",1603,1289911.50040214
"144",1604,1439644.23539325
"145",1605,1432756.18934882
"146",1606,1393682.320951
"147",1607,1425438.66536476
"148",1608,1433300.54428961
"149",1609,1381917.18353381
"150",1610,1357474.17133947
"151",1611,1350320.45498676
"152",1612,1396182.64757585
"153",1613,1423238.87936304
"154",1614,1327774.15294993
"155",1615,1276647.08630328
"156",1616,1257918.87954581
"157",1617,1289495.30626474
"158",1618,1320257.35641348
"159",1619,1338317.80606268
"160",1620,1463046.2501184
"161",1621,1331795.06516619
"162",1622,1341561.95167439
"163",1623,1468182.19456346
"164",1624,1432097.92451824
"165",1625,1297539.16737557
"166",1626,1428955.57966794
"167",1627,1404694.2967958
"168",1628,1429795.74164987
"169",1629,1365817.8897085
"170",1630,1453083.23117703
"171",1631,1390646.05725977
"172",1632,1395372.36265654
"173",1633,1372806.50050347
"174",1634,1405372.88899225
"175",1635,1390250.04596351
"176",1636,1382686.75547473
"177",1637,1435633.72748983
"178",1638,1410522.41564554
"179",1639,1411299.14013844
"180",1640,1422901.7416394
"181",1641,1394824.06694782
"182",1642,1416554.7692403
"183",1643,1410320.79686638
"184",1644,1410057.59836738
"185",1645,1465982.0514311
"186",1646,1400985.40312471
"187",1647,1377333.04263107
"188",1648,1338383.11897435
"189",1649,1352951.42190872
"190",1650,1331368.28060028
"191",1651,1345732.099012
"192",1652,1321383.29766938
"193",1653,1317342.33578751
"194",1654,1366846.53396115
"195",1655,1344983.90454382
"196",1656,1365779.97094253
"197",1657,1368077.59665547
"198",1658,1371802.02638989
"199",1659,1293078.57430388
"200",1660,1370756.55845089
"201",1661,1592206.08496337
"202",1662,1462332.68874801
"203",1663,1507812.69095687
"204",1664,1584809.88674317
"205",1665,1474492.86395121
"206",1666,1500924.49248167
"207",1667,1464054.05091205
"208",1668,1485844.03102004
"209",1669,1448894.37832724
"210",1670,1484368.39771138
"211",1671,1468545.79104561
"212",1672,1545566.31403555
"213",1673,1477820.5751759
"214",1674,1470550.05843056
"215",1675,1412090.74806075
"216",1676,1423675.91125571
"217",1677,1422720.7451718
"218",1678,1572808.23465681
"219",1679,1524110.13058818
"220",1680,1467306.63422992
"221",1681,1437388.26477821
"222",1682,1468917.36786073
"223",1683,1404983.44850547
"224",1684,1388745.7802528
"225",1685,1387103.94299845
"226",1686,1382009.68227558
"227",1687,1371784.42785121
"228",1688,1409849.14163319
"229",1689,1403642.11078297
"230",1690,1397868.88522672
"231",1691,1396964.30519209
"232",1692,NA
"233",1693,1348654.95536377
"234",1694,1395952.19695616
"235",1695,1364413.33967803
"236",1696,1457973.48096751
"237",1697,1368410.61280251
"238",1698,1492751.52603093
"239",1699,1499372.66930725
"240",1700,1459313.16946315
"241",1701,1455666.27582482
"242",1702,1454114.52041723
"243",1703,1476652.58055408
"244",1704,1469904.31350057
"245",1705,1427113.23148067
"246",1706,1516290.3443487
"247",1707,NA
"248",1708,1403773.8786958
"249",1709,1461620.79190806
"250",1710,1430169.43222555
"251",1711,1446481.46845307
"252",1712,1442863.63693969
"253",1713,1448956.16793217
"254",1714,1411435.40988502
"255",1715,1397946.83860643
"256",1716,1374112.41519465
"257",1717,1377114.55680728
"258",1718,1323549.14915627
"259",1719,1383524.18008946
"260",1720,1427361.8639002
"261",1721,1374896.12898474
"262",1722,1323783.26007882
"263",1723,1390524.92958868
"264",1724,1418537.75524053
"265",1725,1420429.83974806
"266",1726,1380958.72087638
"267",1727,1368016.22656985
"268",1728,1377204.09505337
"269",1729,1375171.52477422
"270",1730,1332526.57595251
"271",1731,1295707.05946988
"272",1732,1329983.22446738
"273",1733,1299558.8579188
"274",1734,1335627.09160071
"275",1735,1329062.40793491
"276",1736,1281057.74931226
"277",1737,1507075.1036825
"278",1738,1446566.0931433
"279",1739,1425260.14703874
"280",1740,1452909.76523171
"281",1741,1405897.29850495
"282",1742,1400474.76642635
"283",1743,1384378.28835144
"284",1744,1500636.2474042
"285",1745,1393368.29043557
"286",1746,1372069.52371768
"287",1747,1427904.2644657
"288",1748,1431079.89334325
"289",1749,1393386.83020614
"290",1750,1330468.27415125
"291",1751,1444752.38086094
"292",1752,1291245.51973199
"293",1753,1357915.5958126
"294",1754,1419825.29758206
"295",1755,1402367.58340414
"296",1756,1327325.88166884
"297",1757,1290361.59402089
"298",1758,1364259.73212968
"299",1759,1381375.31045811
"300",1760,1421421.63874654
"301",1761,1404257.89043717
"302",1762,1384910.64041385
"303",1763,1341321.23405954
"304",1764,1294843.57688964
"305",1765,1362546.50310594
"306",1766,1414086.02223091
"307",1767,1490447.49075156
"308",1768,1331814.22058794
"309",1769,1391104.05067144
"310",1770,1377205.28153843
"311",1771,1297049.76559501
"312",1772,1310032.10803443
"313",1773,1335854.52031226
"314",1774,1387528.31799232
"315",1775,1311864.40775302
"316",1776,1296792.21307767
"317",1777,1283971.48809936
"318",1778,1335352.9392466
"319",1779,1305173.6629227
"320",1780,1368763.65096187
"321",1781,1296924.88084242
"322",1782,1281951.3064806
"323",1783,1385665.68846001
"324",1784,1306326.57442087
"325",1785,1296926.53654854
"326",1786,1424788.17416524
"327",1787,1372790.91990604
"328",1788,1244746.81288022
"329",1789,1297947.30647039
"330",1790,1319699.05778767
"331",1791,1435101.76833392
"332",1792,1374023.36272209
"333",1793,1338554.78992802
"334",1794,1356330.23328255
"335",1795,1305588.55562971
"336",1796,1284476.7815242
"337",1797,1327839.04196323
"338",1798,1292542.81345096
"339",1799,1285118.09027672
"340",1800,1271422.3019327
"341",1801,1352151.45283068
"342",1802,1352968.56591083
"343",1803,1338922.12393631
"344",1804,1337162.85794091
"345",1805,1322786.59282049
"346",1806,1308195.99110141
"347",1807,1312508.23987242
"348",1808,1327948.60568235
"349",1809,1321187.24879722
"350",1810,1326017.11772368
"351",1811,1254719.25650164
"352",1812,1261692.93495733
"353",1813,1312241.93717838
"354",1814,1282668.89666488
"355",1815,1233752.96620182
"356",1816,1278523.42856514
"357",1817,1333212.38893334
"358",1818,1323620.90796714
"359",1819,1329638.54743548
"360",1820,1251225.0150206
"361",1821,1299271.3493045
"362",1822,1339136.23423171
"363",1823,1222455.28274181
"364",1824,1307242.65621545
"365",1825,1338565.2485538
"366",1826,1286800.54972196
"367",1827,1311924.7163504
"368",1828,1339815.15627393
"369",1829,1364029.64578992
"370",1830,1346274.87933876
"371",1831,1334425.88634505
"372",1832,1256717.33340553
"373",1833,1322303.82706458
"374",1834,1303037.66784826
"375",1835,1351711.82901617
"376",1836,1303085.95111568
"377",1837,1275852.27049712
"378",1838,1313686.22473557
"379",1839,1302749.95034182
"380",1840,1401439.63588032
"381",1841,1338439.72469642
"382",1842,1297780.36796605
"383",1843,1377484.91036864
"384",1844,1303209.6146357
"385",1845,1348941.52678831
"386",1846,1334655.73723957
"387",1847,1345984.56087604
"388",1848,1208486.20950082
"389",1849,1267020.23783335
"390",1850,1304760.2087021
"391",1851,1312143.88848153
"392",1852,1330337.62093284
"393",1853,1344913.50660944
"394",1854,1356083.90643889
"395",1855,1340040.88956105
"396",1856,1431167.401335
"397",1857,1320287.63397308
"398",1858,1298955.98571866
"399",1859,1273280.48083833
"400",1860,1389253.91502595
"401",1861,1273276.12060333
"402",1862,1560616.57590055
"403",1863,1559064.33223889
"404",1864,1559078.9984839
"405",1865,1477730.49964983
"406",1866,1485601.81335509
"407",1867,1443828.25592573
"408",1868,1482616.03361241
"409",1869,1427300.74459792
"410",1870,1429740.19251505
"411",1871,1443406.01643068
"412",1872,1389793.5741455
"413",1873,1439323.96729077
"414",1874,1346826.15421241
"415",1875,1400814.95509747
"416",1876,1420612.70585531
"417",1877,1411694.12830583
"418",1878,1433827.06321095
"419",1879,1309019.41931124
"420",1880,1326987.74051652
"421",1881,1466122.12440338
"422",1882,1431497.16626175
"423",1883,NA
"424",1884,1400237.38266775
"425",1885,1438897.03765331
"426",1886,1452270.46300678
"427",1887,1433294.08959379
"428",1888,1468689.40429002
"429",1889,1388217.29586754
"430",1890,1330118.77331683
"431",1891,1313907.32068281
"432",1892,1279850.79232534
"433",1893,1298857.30559822
"434",1894,1313728.16178394
"435",1895,1328283.03969481
"436",1896,1306161.44412225
"437",1897,1329167.62571803
"438",1898,1306472.20342096
"439",1899,1348994.62089038
"440",1900,1318763.74319196
"441",1901,1363355.34072831
"442",1902,1324902.10198157
"443",1903,1360719.92805527
"444",1904,1319748.78810712
"445",1905,1399616.00633537
"446",1906,1387924.51926102
"447",1907,1410517.88336742
"448",1908,1307439.39161993
"449",1909,1348048.47195302
"450",1910,1328384.71928328
"451",1911,1418640.84913523
"452",1912,1475973.58289935
"453",1913,1387436.07326936
"454",1914,1262616.44152166
"455",1915,1429830.45349585
"456",1916,1241572.32171538
"457",1917,1421525.78702075
"458",1918,1338180.95788681
"459",1919,1402947.16669693
"460",1920,1410018.70939468
"461",1921,1491598.87843987
"462",1922,1463840.23308811
"463",1923,1410872.76383329
"464",1924,1470750.43337342
"465",1925,1385556.91218691
"466",1926,1501872.70304663
"467",1927,1325637.49665741
"468",1928,1402804.1259375
"469",1929,1299460.08918128
"470",1930,1293443.63548734
"471",1931,1358967.92477689
"472",1932,1327323.54146724
"473",1933,1391718.18066159
"474",1934,1394583.46297244
"475",1935,1392696.7284569
"476",1936,1381423.58028295
"477",1937,1395587.73724708
"478",1938,1385107.50989663
"479",1939,1400179.9128461
"480",1940,1371390.76383036
"481",1941,1395118.16956358
"482",1942,1390484.04908884
"483",1943,1394906.19718673
"484",1944,1478545.74234189
"485",1945,1475876.69515878
"486",1946,1363399.62891055
"487",1947,1441442.31875283
"488",1948,1437274.16465268
"489",1949,1438271.58953261
"490",1950,1408998.52923945
"491",1951,1479437.39966101
"492",1952,1432288.35417353
"493",1953,1423647.78822088
"494",1954,1403741.29106635
"495",1955,1318940.99659481
"496",1956,1514156.68251877
"497",1957,1393031.50870129
"498",1958,1482292.40102673
"499",1959,1362714.42795165
"500",1960,1300105.80693861
"501",1961,1311667.49018091
"502",1962,1302986.36100092
"503",1963,1329610.90359986
"504",1964,1343702.31353584
"505",1965,1348234.82101583
"506",1966,1341798.93371358
"507",1967,1462809.41622726
"508",1968,1535893.54660725
"509",1969,1491704.20965924
"510",1970,1505634.73494799
"511",1971,1533008.96327529
"512",1972,1501070.97193147
"513",1973,1424583.24853943
"514",1974,1456882.85076524
"515",1975,1560493.05347523
"516",1976,1478412.88937784
"517",1977,1522849.26654245
"518",1978,1484742.9428572
"519",1979,1484976.77075547
"520",1980,1401832.30896957
"521",1981,1507937.5151818
"522",1982,1417818.1835733
"523",1983,1407363.06616399
"524",1984,1369514.32683966
"525",1985,1436813.44774377
"526",1986,1422043.54313605
"527",1987,1390823.76011975
"528",1988,1386658.17002455
"529",1989,1393523.69577363
"530",1990,1407478.57749564
"531",1991,1425373.69452859
"532",1992,1438541.08722426
"533",1993,NA
"534",1994,1402535.77840078
"535",1995,1389364.2438669
"536",1996,1484567.26543969
"537",1997,1462489.00485498
"538",1998,1503733.66382304
"539",1999,1443843.39024022
"540",2000,1471009.98073804
"541",2001,1454597.56073909
"542",2002,1442577.01626533
"543",2003,1475032.38622717
"544",2004,1468022.63798315
"545",2005,NA
"546",2006,1398887.13298172
"547",2007,1450155.56075731
"548",2008,1406187.13225169
"549",2009,1390760.26832693
"550",2010,1390859.48850304
"551",2011,1324048.62791087
"552",2012,1374897.09807315
"553",2013,1373858.60181715
"554",2014,1385724.23093814
"555",2015,1388457.25564385
"556",2016,1397467.30888195
"557",2017,1379092.04168034
"558",2018,1318976.33260351
"559",2019,1365079.18372515
"560",2020,1287031.4945631
"561",2021,1282091.93208834
"562",2022,1424160.27840293
"563",2023,1349858.02693597
"564",2024,1458398.35690095
"565",2025,1502789.53880584
"566",2026,1367266.45225871
"567",2027,1368798.23749806
"568",2028,1343804.27545192
"569",2029,1381306.13957025
"570",2030,1434742.6271317
"571",2031,1408138.54925312
"572",2032,1400874.65679917
"573",2033,1427232.1507927
"574",2034,1380948.6428191
"575",2035,1441868.91059026
"576",2036,1415172.7112171
"577",2037,1415179.80111652
"578",2038,1418978.38971706
"579",2039,1374298.12860107
"580",2040,1503114.13813323
"581",2041,1480239.09126247
"582",2042,NA
"583",2043,1378602.68261877
"584",2044,1395696.64723048
"585",2045,1407655.1857979
"586",2046,1348703.78558945
"587",2047,1317501.10677856
"588",2048,1353151.70439107
"589",2049,1356614.62837601
"590",2050,1324856.83525179
"591",2051,1252181.08786781
"592",2052,1327434.8141888
"593",2053,1346978.09359025
"594",2054,1250823.25491927
"595",2055,1366236.82307566
"596",2056,1331409.15955356
"597",2057,1296511.93197633
"598",2058,1438439.85053229
"599",2059,1350448.60750017
"600",2060,1413345.9708746
"601",2061,1379482.12858678
"602",2062,1310859.60433857
"603",2063,1287054.94781357
"604",2064,1344889.81102748
"605",2065,1291016.96284543
"606",2066,1399523.16460766
"607",2067,1326882.02130906
"608",2068,1350018.8668968
"609",2069,1251190.33354201
"610",2070,1285656.1569537
"611",2071,1310883.70012299
"612",2072,1382511.30732953
"613",2073,1347058.48351292
"614",2074,1403013.59362665
"615",2075,1354852.83340266
"616",2076,1322265.66130223
"617",2077,1331667.18835857
"618",2078,1286454.05963344
"619",2079,1334315.26543964
"620",2080,1297458.41464053
"621",2081,1271474.83081886
"622",2082,1315035.09254781
"623",2083,1319415.90825797
"624",2084,1288239.79365409
"625",2085,1293071.07411057
"626",2086,1294461.13483097
"627",2087,1318949.49374877
"628",2088,1304215.80958462
"629",2089,1258893.42456206
"630",2090,1337820.08110981
"631",2091,1297487.08041555
"632",2092,1349916.87622996
"633",2093,1296897.41537156
"634",2094,1311216.0433323
"635",2095,1362099.16128953
"636",2096,1257968.93438768
"637",2097,1287860.89872542
"638",2098,1338359.97044535
"639",2099,1262416.19897764
"640",2100,1284880.90812311
"641",2101,1328465.92938027
"642",2102,1279987.73314288
"643",2103,1296280.32968555
"644",2104,1305042.86278572
"645",2105,1317349.53814758
"646",2106,1264093.49048838
"647",2107,1388197.93836667
"648",2108,1313992.58574619
"649",2109,1315304.80880522
"650",2110,1331757.2985427
"651",2111,1300118.08789271
"652",2112,1330743.01911335
"653",2113,1301554.80113278
"654",2114,1320399.16793799
"655",2115,1345714.9493417
"656",2116,1342475.51522817
"657",2117,1380693.37782713
"658",2118,1297633.27928924
"659",2119,1280104.84287953
"660",2120,1334755.8188359
"661",2121,NA
"662",2122,1279201.76234326
"663",2123,1257539.30539547
"664",2124,1336862.31188735
"665",2125,1340809.42329065
"666",2126,1364499.04470649
"667",2127,1371282.01702559
"668",2128,1275994.79836445
"669",2129,1287504.41562612
"670",2130,1300229.69006913
"671",2131,1391218.96802316
"672",2132,1344447.02070641
"673",2133,1317876.36630077
"674",2134,1345092.08263214
"675",2135,1315784.1667297
"676",2136,1244797.24773286
"677",2137,1314964.1654249
"678",2138,1317332.07365261
"679",2139,1347729.23288167
"680",2140,1342912.04774807
"681",2141,1326815.20754612
"682",2142,1315202.69169412
"683",2143,1319418.162427
"684",2144,1305423.51968316
"685",2145,1342810.6582961
"686",2146,1363273.87616306
"687",2147,1392289.68585561
"688",2148,1340946.48562838
"689",2149,1345381.23734521
"690",2150,1433501.71063099
"691",2151,1278447.17481521
"692",2152,1379363.32684083
"693",2153,1384106.19579166
"694",2154,1276577.31365455
"695",2155,1339624.96428488
"696",2156,1440448.74679182
"697",2157,1473142.12243547
"698",2158,1394181.22474809
"699",2159,1384879.95250906
"700",2160,1392096.11459921
"701",2161,1455448.29666034
"702",2162,1585211.97439185
"703",2163,1532122.58164378
"704",2164,1451040.70710058
"705",2165,1383417.19101926
"706",2166,1351454.1191193
"707",2167,1431692.18455488
"708",2168,1404276.19842367
"709",2169,1383754.39792244
"710",2170,1410479.53805704
"711",2171,1354959.71247883
"712",2172,1376072.37066092
"713",2173,1390195.21502983
"714",2174,1432667.24719806
"715",2175,1460903.8810108
"716",2176,1469010.48348857
"717",2177,1416640.254473
"718",2178,1415918.21697369
"719",2179,1336532.13794898
"720",2180,1418366.89136257
"721",2181,1388030.77467096
"722",2182,1433936.40695527
"723",2183,1392647.53687479
"724",2184,1313713.7888589
"725",2185,1306439.49573327
"726",2186,1370104.76616426
"727",2187,1355225.95551173
"728",2188,1353658.0762326
"729",2189,NA
"730",2190,1229640.24417551
"731",2191,1233435.02035367
"732",2192,1255812.06274996
"733",2193,1308263.45671843
"734",2194,1274210.12935897
"735",2195,1291930.26886282
"736",2196,1258555.68774072
"737",2197,1343354.12143589
"738",2198,1371763.530401
