"","output","prediction"
"739",2199,1419496.16590377
"740",2200,1312126.28925695
"741",2201,1322531.70338218
"742",2202,1374812.29483914
"743",2203,1300652.69097003
"744",2204,1359966.17666896
"745",2205,1274573.57988288
"746",2206,1328565.56102178
"747",2207,1367203.08497253
"748",2208,1440790.77563107
"749",2209,1448803.04017235
"750",2210,1305785.90854567
"751",2211,1324676.46326799
"752",2212,1307949.71931016
"753",2213,1259768.18490508
"754",2214,1315600.26404535
"755",2215,1299303.73191674
"756",2216,1342761.51241118
"757",2217,1255087.89582652
"758",2218,1239823.17145224
"759",2219,1280574.13314226
"760",2220,1286682.95710437
"761",2221,1433636.28705927
"762",2222,1435838.40182983
"763",2223,1521561.60322697
"764",2224,1430754.47323548
"765",2225,1320656.66360322
"766",2226,1429819.01914833
"767",2227,1421100.01010039
"768",2228,1440757.59836121
"769",2229,1423249.85782768
"770",2230,1354387.96914278
"771",2231,1396457.4056195
"772",2232,1417816.43226092
"773",2233,1417257.83520816
"774",2234,1432297.1135124
"775",2235,1407026.38580136
"776",2236,1439788.25315803
"777",2237,1532614.89997477
"778",2238,1408672.11274909
"779",2239,1300852.57565718
"780",2240,1376807.0105183
"781",2241,1360754.55542029
"782",2242,1308010.08342555
"783",2243,1332361.08468539
"784",2244,1303239.58999755
"785",2245,1289324.39599252
"786",2246,1318005.14234134
"787",2247,1343039.01229645
"788",2248,1310501.42649604
"789",2249,1309703.01723132
"790",2250,1315963.92984929
"791",2251,1304336.59757989
"792",2252,1414984.13728204
"793",2253,1362326.40865354
"794",2254,1373288.12588898
"795",2255,1415341.23808361
"796",2256,1361593.86884179
"797",2257,1442267.93582819
"798",2258,1365402.03332982
"799",2259,1395791.3232073
"800",2260,1370951.06594984
"801",2261,1372975.61532876
"802",2262,1358354.76111639
"803",2263,1490470.95877894
"804",2264,1634704.65471809
"805",2265,1388407.25560793
"806",2266,1429815.74563603
"807",2267,1526807.25930587
"808",2268,1483099.44127521
"809",2269,1384989.07997432
"810",2270,1423049.83056762
"811",2271,1429016.13921503
"812",2272,1429895.05099104
"813",2273,1379688.4777868
"814",2274,1427420.4281404
"815",2275,1442893.73372393
"816",2276,1396494.7927594
"817",2277,1401446.07304304
"818",2278,1348699.41990624
"819",2279,1312441.07101774
"820",2280,1299835.20374251
"821",2281,1393166.11354728
"822",2282,1404544.99304507
"823",2283,1324735.36743515
"824",2284,1304088.41257491
"825",2285,1341624.00778109
"826",2286,1314417.84097198
"827",2287,1480487.12112312
"828",2288,1461938.26687005
"829",2289,1508654.9278211
"830",2290,1536918.48323556
"831",2291,1440203.62187494
"832",2292,1552762.95903175
"833",2293,1549670.39513186
"834",2294,1493192.16161655
"835",2295,1608121.02046242
"836",2296,1451754.6485533
"837",2297,1465229.33479146
"838",2298,1507054.70348933
"839",2299,1504112.56286618
"840",2300,1477805.24883189
"841",2301,1455563.29443554
"842",2302,1451091.9483995
"843",2303,1434250.81923247
"844",2304,1429372.86733822
"845",2305,1410758.49424549
"846",2306,1410759.28701549
"847",2307,1423512.35357038
"848",2308,1421636.21538612
"849",2309,1449290.8698585
"850",2310,1404756.17932056
"851",2311,1420398.00926814
"852",2312,NA
"853",2313,1391589.73016891
"854",2314,1352525.19709336
"855",2315,1392569.94647436
"856",2316,1393227.97877746
"857",2317,1391462.53362453
"858",2318,1377552.70801171
"859",2319,1373039.23332232
"860",2320,1380383.02705971
"861",2321,1422033.46352296
"862",2322,1392492.00758364
"863",2323,1368848.38168398
"864",2324,1383483.83327952
"865",2325,1438091.42684886
"866",2326,NA
"867",2327,1392102.19729529
"868",2328,1400989.78989176
"869",2329,1405248.20008001
"870",2330,1413056.96797762
"871",2331,1529457.87353964
"872",2332,1481920.08076323
"873",2333,1459745.10320975
"874",2334,1431877.28594523
"875",2335,1442815.324145
"876",2336,1483990.42967653
"877",2337,1397052.77679204
"878",2338,1464422.9856975
"879",2339,1429459.57852152
"880",2340,1532730.53782786
"881",2341,NA
"882",2342,1416335.09651832
"883",2343,1446944.16893854
"884",2344,1401281.27328654
"885",2345,1426952.16129033
"886",2346,1390810.86344765
"887",2347,1389166.6661159
"888",2348,1396731.66622465
"889",2349,1394862.65118577
"890",2350,NA
"891",2351,1419142.91371667
"892",2352,1450589.92852501
"893",2353,1457258.41195433
"894",2354,1322759.63582614
"895",2355,1324084.87350654
"896",2356,1360336.78317944
"897",2357,1403106.93770608
"898",2358,1381917.09681164
"899",2359,1341477.18269463
"900",2360,1307770.37275684
"901",2361,1372025.19618166
"902",2362,1452788.99742606
"903",2363,1328664.45411417
"904",2364,1391191.25248066
"905",2365,1411541.40381703
"906",2366,1376943.46608485
"907",2367,1393434.76567514
"908",2368,1400675.26578732
"909",2369,NA
"910",2370,1406147.81703387
"911",2371,1370734.67126479
"912",2372,1394520.7852811
"913",2373,1449190.81116471
"914",2374,1497382.31835295
"915",2375,1386746.94986281
"916",2376,1500018.98008556
"917",2377,1478703.94836551
"918",2378,1339955.41972633
"919",2379,1435099.47351167
"920",2380,1322223.0702366
"921",2381,1382729.63093991
"922",2382,1411828.3069765
"923",2383,1419989.60927602
"924",2384,1438197.94241817
"925",2385,1392576.90301745
"926",2386,1314730.00653672
"927",2387,1325188.0133254
"928",2388,1275091.26733357
"929",2389,1302571.73969947
"930",2390,1327076.88930407
"931",2391,1357218.27786774
"932",2392,1292819.65274874
"933",2393,1380608.48039143
"934",2394,1348984.76404374
"935",2395,1430837.9084115
"936",2396,1322209.83068791
"937",2397,1434229.51172366
"938",2398,1343082.12556941
"939",2399,1237293.58812836
"940",2400,1240279.21445096
"941",2401,1314680.08068391
"942",2402,1325373.08392469
"943",2403,1365452.7892954
"944",2404,1356352.97370609
"945",2405,1367283.10956361
"946",2406,1330174.34379557
"947",2407,1305539.991303
"948",2408,1355833.68026143
"949",2409,1319677.11194197
"950",2410,1392560.65035194
"951",2411,1296368.43065251
"952",2412,1340753.52974512
"953",2413,1310475.56910715
"954",2414,1355006.89040786
"955",2415,1352579.48519406
"956",2416,1294502.90779349
"957",2417,1279560.50988565
"958",2418,1326851.86893364
"959",2419,1302988.94346236
"960",2420,1338164.35215472
"961",2421,1324339.21683524
"962",2422,1292215.50587156
"963",2423,1344631.37246576
"964",2424,1390935.10477869
"965",2425,1479533.36986363
"966",2426,1389216.89078875
"967",2427,1314149.87212661
"968",2428,1406992.83395601
"969",2429,1292592.39000046
"970",2430,1311325.659532
"971",2431,1312869.5795562
"972",2432,1334676.44424834
"973",2433,1332113.0458071
"974",2434,1335808.67480244
"975",2435,1353372.96729408
"976",2436,1247932.43236682
"977",2437,1278567.18636258
"978",2438,1313772.01771658
"979",2439,1324272.44403367
"980",2440,1302002.78979667
"981",2441,1302778.13137559
"982",2442,1316068.91818799
"983",2443,1341458.04318427
"984",2444,1354402.5141494
"985",2445,1257187.68464021
"986",2446,1362169.04257705
"987",2447,1408909.43942507
"988",2448,1313389.77035943
"989",2449,1295697.10342668
"990",2450,1366382.15013949
"991",2451,1346487.24054178
"992",2452,1385096.70872136
"993",2453,1247841.49541847
"994",2454,1333677.4648107
"995",2455,1339051.14863892
"996",2456,1292533.68197671
"997",2457,1341756.98046706
"998",2458,1315212.54419171
"999",2459,1282617.85398057
"1000",2460,1352590.14052932
"1001",2461,1287774.75449432
"1002",2462,1332985.71738697
"1003",2463,1290631.23466946
"1004",2464,1389142.48644233
"1005",2465,1302486.41908786
"1006",2466,1289062.58792726
"1007",2467,1356343.17774518
"1008",2468,1292653.3135297
"1009",2469,1266773.31195418
"1010",2470,1410546.70499999
"1011",2471,1402553.34606998
"1012",2472,1363369.47262835
"1013",2473,1323679.59833701
"1014",2474,1300000.40012882
"1015",2475,1412955.95399961
"1016",2476,1281284.7275676
"1017",2477,1288156.49098164
"1018",2478,1372233.89147604
"1019",2479,1305813.69418054
"1020",2480,1384632.74672456
"1021",2481,1316162.48746573
"1022",2482,1323021.5671085
"1023",2483,1286821.93319665
"1024",2484,1335057.16396111
"1025",2485,1310085.16882614
"1026",2486,1347949.51947164
"1027",2487,1433294.55575654
"1028",2488,1365496.60124448
"1029",2489,1353350.84935329
"1030",2490,1379024.59489206
"1031",2491,1262089.584283
"1032",2492,1390322.31146938
"1033",2493,1374864.06378533
"1034",2494,1372828.2370438
"1035",2495,1266029.48809938
"1036",2496,1482787.70275359
"1037",2497,1325585.83112948
"1038",2498,1287525.28036252
"1039",2499,1267576.92917407
"1040",2500,1331048.34191131
"1041",2501,1311504.46929395
"1042",2502,1343353.88866151
"1043",2503,1313239.46452177
"1044",2504,1415177.76283771
"1045",2505,1411213.30891504
"1046",2506,1467355.1048996
"1047",2507,1476659.14856532
"1048",2508,1467332.31428544
"1049",2509,1432484.30265231
"1050",2510,1432991.26618343
"1051",2511,1381284.72112359
"1052",2512,1394033.96167765
"1053",2513,1440423.87293257
"1054",2514,1376390.94279061
"1055",2515,1344869.72540152
"1056",2516,1392229.17482543
"1057",2517,1343825.10855915
"1058",2518,1359867.55093757
"1059",2519,1415369.60009227
"1060",2520,1426929.10376286
"1061",2521,1379156.37365475
"1062",2522,1426995.23484396
"1063",2523,1302678.41234302
"1064",2524,1364997.43532022
"1065",2525,1379233.13347937
"1066",2526,1356256.15980172
"1067",2527,1299057.41592174
"1068",2528,1299987.0512956
"1069",2529,1343696.21216847
"1070",2530,1343882.54225925
"1071",2531,1448708.34549027
"1072",2532,1421709.77152749
"1073",2533,1408674.28427086
"1074",2534,1432409.9561054
"1075",2535,1465323.58890226
"1076",2536,1458986.99234762
"1077",2537,1415063.52683698
"1078",2538,1379941.40576163
"1079",2539,1395963.54029948
"1080",2540,1396079.84664395
"1081",2541,1395523.10082564
"1082",2542,1369516.23383424
"1083",2543,1345061.27566241
"1084",2544,1303223.29138674
"1085",2545,1337539.75945201
"1086",2546,1335687.51649717
"1087",2547,1348583.5967241
"1088",2548,1313846.80265523
"1089",2549,1385836.7508105
"1090",2550,1775062.67152341
"1091",2551,1313063.95104857
"1092",2552,1330806.90580138
"1093",2553,1229942.11993664
"1094",2554,1289515.24847104
"1095",2555,1327028.44723081
"1096",2556,1303201.42972861
"1097",2557,1314943.20118705
"1098",2558,1321868.73490863
"1099",2559,1300465.1399097
"1100",2560,1368423.48840166
"1101",2561,1317617.30575844
"1102",2562,1286060.88151391
"1103",2563,1316275.95231284
"1104",2564,1400846.28558639
"1105",2565,1311730.07249338
"1106",2566,1362074.64736309
"1107",2567,1317494.09450487
"1108",2568,1441787.41593916
"1109",2569,1421480.76558342
"1110",2570,1304532.59291171
"1111",2571,1410919.6246594
"1112",2572,1327620.11978746
"1113",2573,1465411.22648139
"1114",2574,1394769.75742683
"1115",2575,1306137.21242629
"1116",2576,1332071.79804389
"1117",2577,NA
"1118",2578,1268440.67028917
"1119",2579,1239933.60243069
"1120",2580,1304334.32654951
"1121",2581,1349217.87682423
"1122",2582,1324670.74103229
"1123",2583,1455293.29212987
"1124",2584,1390060.40506039
"1125",2585,1430101.40149151
"1126",2586,1414657.28096902
"1127",2587,1414013.24319507
"1128",2588,1316930.39752127
"1129",2589,1346964.77355851
"1130",2590,1449776.75787723
"1131",2591,1487487.23339769
"1132",2592,1398282.72872741
"1133",2593,NA
"1134",2594,1384942.5960769
"1135",2595,1388674.38894924
"1136",2596,1511094.5908009
"1137",2597,1418187.65826336
"1138",2598,1466287.07360684
"1139",2599,1482251.46103493
"1140",2600,1324733.52390129
"1141",2601,1314426.78315012
"1142",2602,1277145.72174604
"1143",2603,1273501.23762831
"1144",2604,1276737.08537676
"1145",2605,1278242.61902536
"1146",2606,1362781.32180839
"1147",2607,1458263.30902254
"1148",2608,1451893.34847113
"1149",2609,1373412.2520098
"1150",2610,1271267.43592377
"1151",2611,1335017.699286
"1152",2612,1378046.55636359
"1153",2613,1324738.87816749
"1154",2614,1306265.55511086
"1155",2615,1357826.08105271
"1156",2616,1369909.78151516
"1157",2617,1421964.15030022
"1158",2618,1475842.02333071
"1159",2619,1432562.72440337
"1160",2620,1411448.45683226
"1161",2621,1384606.67892935
"1162",2622,1397680.32701356
"1163",2623,1424207.89888602
"1164",2624,1499917.54483013
"1165",2625,1436142.15570062
"1166",2626,1397035.63516845
"1167",2627,1356492.77095848
"1168",2628,1528877.57807844
"1169",2629,1534705.04672663
"1170",2630,1443155.23801756
"1171",2631,1527604.94861415
"1172",2632,1516436.9130954
"1173",2633,1440657.12569071
"1174",2634,1542421.2241103
"1175",2635,1361906.85587027
"1176",2636,1403721.68328309
"1177",2637,1378899.88147936
"1178",2638,1418016.06266585
"1179",2639,1419065.97337886
"1180",2640,1376305.75081779
"1181",2641,1298247.74610797
"1182",2642,1401191.40608847
"1183",2643,1325287.16795408
"1184",2644,1338222.67225005
"1185",2645,1309987.85603885
"1186",2646,1309129.06235748
"1187",2647,1323972.43030127
"1188",2648,1366333.94986294
"1189",2649,1338164.93884943
"1190",2650,1340725.04687515
"1191",2651,1366544.90751236
"1192",2652,1489330.58707691
"1193",2653,1455976.61415842
"1194",2654,1440948.66053722
"1195",2655,1535965.87101148
"1196",2656,1460045.26135006
"1197",2657,1475879.31731554
"1198",2658,NA
"1199",2659,1426934.44485422
"1200",2660,1474527.38229157
"1201",2661,1498260.57436132
"1202",2662,1502077.76191247
"1203",2663,1466519.74146189
"1204",2664,1440001.37822892
"1205",2665,1496789.57845911
"1206",2666,1465650.64565449
"1207",2667,1385394.89778792
"1208",2668,1372120.38492792
"1209",2669,1382262.16223207
"1210",2670,1435782.57990399
"1211",2671,1375340.40578417
"1212",2672,1396375.86908584
"1213",2673,1400396.57657831
"1214",2674,1399969.98167291
"1215",2675,1363727.4246572
"1216",2676,1396523.48044142
"1217",2677,1395486.27464902
"1218",2678,1450446.69630697
"1219",2679,1463907.69424855
"1220",2680,1458919.35688539
"1221",2681,1518525.21916409
"1222",2682,1470905.24980118
"1223",2683,1583596.74958265
"1224",2684,1480125.3572031
"1225",2685,1463560.59700236
"1226",2686,1448376.56515686
"1227",2687,NA
"1228",2688,1401129.52605671
"1229",2689,1386508.13953346
"1230",2690,1522597.91320295
"1231",2691,1388635.51614874
"1232",2692,1323675.17911209
"1233",2693,1407289.33436755
"1234",2694,1325755.01810168
"1235",2695,1394571.95675775
"1236",2696,1382610.11001009
"1237",2697,1398966.4271699
"1238",2698,1406108.99882964
"1239",2699,1382627.84876433
"1240",2700,1358688.89225654
"1241",2701,1362105.84719953
"1242",2702,1323989.52240032
"1243",2703,1285868.02669499
"1244",2704,1355444.42725702
"1245",2705,1292296.94927408
"1246",2706,1293327.73047377
"1247",2707,1323642.13780914
"1248",2708,1322134.12086448
"1249",2709,1269525.68363193
"1250",2710,1312004.33162033
"1251",2711,1485200.20210046
"1252",2712,1541162.60636398
"1253",2713,1372646.10773948
"1254",2714,1360250.80432468
"1255",2715,1388824.9636816
"1256",2716,1354449.86942539
"1257",2717,1382334.30452524
"1258",2718,1412404.14758537
"1259",2719,1371380.80070121
"1260",2720,1405425.42541331
"1261",2721,1322819.00913672
"1262",2722,1363948.59950948
"1263",2723,1381708.4547919
"1264",2724,1303519.10746704
"1265",2725,1311132.28582702
"1266",2726,1336091.69311286
"1267",2727,1409064.48583693
"1268",2728,1358931.7556699
"1269",2729,1340804.49902599
"1270",2730,1324584.74871028
"1271",2731,1319764.73701039
"1272",2732,1308278.95396901
"1273",2733,1373871.81679392
"1274",2734,1353256.0590326
"1275",2735,1305278.11879692
"1276",2736,1328904.51519622
"1277",2737,1300575.39310977
"1278",2738,1345478.49125307
"1279",2739,1355534.93974089
"1280",2740,1328470.87859627
"1281",2741,1337533.41036429
"1282",2742,1391834.85092434
"1283",2743,1343878.88246278
"1284",2744,1366757.20064875
"1285",2745,1347904.28060985
"1286",2746,1331057.02156381
"1287",2747,1331375.35132618
"1288",2748,1285175.09593122
"1289",2749,1323500.07154041
"1290",2750,1315522.45931382
"1291",2751,1330114.44169485
"1292",2752,1416559.4698705
"1293",2753,1373537.82012607
"1294",2754,1521270.90155934
"1295",2755,1322118.06321343
"1296",2756,1322798.20693762
"1297",2757,1297558.75345828
"1298",2758,1296518.34820523
"1299",2759,1354707.63959913
"1300",2760,1353759.4585961
"1301",2761,1342433.45912861
"1302",2762,1340411.89252853
"1303",2763,1446478.06704131
"1304",2764,1328974.77424336
"1305",2765,1492872.94550252
"1306",2766,1338813.25262586
"1307",2767,1252512.33723368
"1308",2768,1303480.50684214
"1309",2769,1300578.60849293
"1310",2770,1323619.69859181
"1311",2771,1289895.93235066
"1312",2772,1270296.54380225
"1313",2773,1377023.06041887
"1314",2774,1322012.80389372
"1315",2775,1315229.13370751
"1316",2776,1322354.44000986
"1317",2777,1328826.23950997
"1318",2778,1288879.85939529
"1319",2779,1307305.84988573
"1320",2780,1284473.19677633
"1321",2781,1281549.92785115
"1322",2782,1286553.60415643
"1323",2783,1277432.95843913
"1324",2784,1308285.52840047
"1325",2785,1331936.7856686
"1326",2786,1266092.58585684
"1327",2787,1306689.15175617
"1328",2788,1268615.33992353
"1329",2789,1373968.12878031
"1330",2790,1270843.31144659
"1331",2791,1309721.14523639
"1332",2792,1254115.68742232
"1333",2793,1324140.4654806
"1334",2794,1275917.50403708
"1335",2795,1289323.87786875
"1336",2796,1278543.95139564
"1337",2797,1398107.52518785
"1338",2798,1325328.46519582
"1339",2799,1303430.77323258
"1340",2800,1239385.46760903
"1341",2801,1290746.58848675
"1342",2802,1304421.05352735
"1343",2803,1364696.64253672
"1344",2804,1274715.93373739
"1345",2805,1263280.41242905
"1346",2806,1256846.17242184
"1347",2807,1356785.86465359
"1348",2808,1364495.05559821
"1349",2809,1296321.74500851
"1350",2810,1309915.1790896
"1351",2811,1391564.87764923
"1352",2812,1375498.50394182
"1353",2813,1376735.56316715
"1354",2814,1376626.52168181
"1355",2815,1306571.13690759
"1356",2816,1403617.77807044
"1357",2817,1363762.66613151
"1358",2818,1327968.24951969
"1359",2819,1369376.7871792
"1360",2820,1347745.74093753
"1361",2821,1308859.99833336
"1362",2822,1393955.02719048
"1363",2823,1551954.37376542
"1364",2824,1402057.70956147
"1365",2825,1347015.19294537
"1366",2826,1336353.0683173
"1367",2827,1305870.60626551
"1368",2828,1410443.70877073
"1369",2829,1409871.44763826
"1370",2830,1427313.15920701
"1371",2831,1389619.44244251
"1372",2832,1435998.05712901
"1373",2833,1465829.2290007
"1374",2834,1401230.93246986
"1375",2835,1430034.68514919
"1376",2836,1422507.45880789
"1377",2837,1394318.94470807
"1378",2838,1355330.45449365
"1379",2839,1407225.71105875
"1380",2840,1400439.96285501
"1381",2841,1382715.76276526
"1382",2842,1426427.07053827
"1383",2843,1327854.06712913
"1384",2844,1378517.62020858
"1385",2845,1300906.82891359
"1386",2846,1408045.19487331
"1387",2847,1422912.21081729
"1388",2848,1393785.45763657
"1389",2849,1381510.66584003
"1390",2850,1450422.70009435
"1391",2851,1409505.00001909
"1392",2852,1425715.68083201
"1393",2853,1426395.06162339
"1394",2854,1333840.5735098
"1395",2855,1398636.47643619
"1396",2856,1386448.57192417
"1397",2857,1387635.90650914
"1398",2858,1399929.10399853
"1399",2859,1363765.10326751
"1400",2860,1347297.61117183
"1401",2861,1324063.35537902
"1402",2862,1419788.33168647
"1403",2863,NA
"1404",2864,1412100.20982089
"1405",2865,1314026.78921636
"1406",2866,1345833.00374993
"1407",2867,1268123.79915834
"1408",2868,1325078.97345246
"1409",2869,1308555.14541153
"1410",2870,1370772.68769241
"1411",2871,1288759.48750072
"1412",2872,1252031.49119198
"1413",2873,1304035.14229596
"1414",2874,1328141.42158659
"1415",2875,1283741.70784663
"1416",2876,1369781.71782159
"1417",2877,1277337.44781879
"1418",2878,1328895.83195382
"1419",2879,1347872.34358238
"1420",2880,1263466.38384873
"1421",2881,1333276.11321606
"1422",2882,1336145.92588418
"1423",2883,1370088.05186732
"1424",2884,1379561.52722
"1425",2885,1325421.04198145
"1426",2886,1444497.18191463
"1427",2887,1295805.63230496
"1428",2888,1304031.4133383
"1429",2889,1234952.51152666
"1430",2890,1276335.6848072
"1431",2891,1345791.27976597
"1432",2892,1217957.76372014
"1433",2893,1253618.74683298
"1434",2894,1223708.35235898
"1435",2895,1466410.01160755
"1436",2896,1439656.52332826
"1437",2897,1417274.10462312
"1438",2898,1363408.60708168
"1439",2899,1390898.2041281
"1440",2900,1383879.07507
"1441",2901,1402707.13578862
"1442",2902,1389058.12004868
"1443",2903,1482454.01002287
"1444",2904,1477553.53645349
"1445",2905,1265176.78996666
"1446",2906,1404793.5620541
"1447",2907,1304130.48987558
"1448",2908,1327981.07522891
"1449",2909,1381815.93011164
"1450",2910,1256349.36509425
"1451",2911,1277137.79404604
"1452",2912,1351056.2081005
"1453",2913,1282163.47951345
"1454",2914,1261615.11422371
"1455",2915,1269466.59741001
"1456",2916,1282306.5744986
"1457",2917,1399255.42136798
"1458",2918,1281147.04362405
"1459",2919,1421214.20954186
